Olympian_Number,Country,Year
3,USA,2023
4,USA,2023
68,Scotland,2023
67,Scotland,2023
23,Japan,2023
24,Japan,2023
38,Russian Olympic Committee,2023
39,Russian Olympic Committee,2023
40,Jamaica,2023
41,Jamaica,2023
61,Lithuania,2023
62,Lithuania,2023
26,Mexico,2023
36,Mexico,2023
1,Venezuela,2023
18,Venezuela,2023
6,Netherlands,2023
66,Netherlands,2023
77,Canada,2023
78,Canada,2023
30,Germany,2023
31,Germany,2023
79,Vietnam,2023
80,Vietnam,2023
81,Saudi Arabia,2023
82,Saudi Arabia,2023
83,Australia,2023
84,Australia,2023
14,Iceland,2023
15,Iceland,2023
2,Afghanistan,2023
10,Afghanistan,2023
